date,created_at,price_usd,percentage_change
2025-01-14,2025-01-14 10:21:06.319546,417.19,
2025-01-14,2025-01-14 15:00:18.690214,416.97,-0.052733766389412295
2025-01-14,2025-01-14 16:00:21.209111,416.08,-0.21344461232224443
2025-01-14,2025-01-14 17:00:22.797869,414.3,-0.42780234570274356
2025-01-14,2025-01-14 18:00:20.065228,415.0,0.16895969104513409
2025-01-14,2025-01-14 19:00:21.184350,417.18,0.525301204819284
2025-01-14,2025-01-14 20:05:20.624394,412.42,-1.140994295028519
2025-01-14,2025-01-14 21:05:22.866443,415.67,0.7880316182532265
2025-01-15,2025-01-15 16:00:17.803330,424.8,2.1964539177713016
2025-01-15,2025-01-15 17:10:20.151118,425.33,0.12476459510357696
2025-01-15,2025-01-15 19:10:20.923571,425.85,0.12225801142642378
2025-01-15,2025-01-15 20:05:16.578403,427.1,0.2935305858870585
2025-01-15,2025-01-15 21:00:17.023680,426.29,-0.18965113556543844
2025-01-15,2025-01-15 23:00:15.277712,426.31,0.004691641840048888
2025-01-16,2025-01-16 15:00:12.853821,426.12,-0.04456850648588695
2025-01-16,2025-01-16 16:00:13.276823,427.3,0.2769173002910019
2025-01-16,2025-01-16 17:00:13.076455,427.08,-0.051486075356899086
2025-01-16,2025-01-16 18:00:13.612487,426.83,-0.0585370422403253
2025-01-16,2025-01-16 19:00:13.681144,425.55,-0.2998852001967922
2025-01-16,2025-01-16 20:00:11.820635,427.5,0.45823052520268526
2025-01-16,2025-01-16 21:00:11.633931,424.53,-0.6947368421052702
2025-01-16,2025-01-16 22:00:12.272509,424.58,0.01177773066685095
