date,price_usd,percentage_change
2025-01-14,403.31,
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,403.31,0.0
2025-01-14,412.74,2.338151793905441
2025-01-14,408.5,-1.0272810970586854
2025-01-14,405.66,-0.6952264381884898
2025-01-14,407.22,0.3845584972637095
2025-01-14,410.24,0.7416138696527685
2025-01-14,403.37,-1.674629485179413
2025-01-14,396.36,-1.737858541785453
2025-01-14,396.36,0.0
2025-01-14,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,396.36,0.0
2025-01-15,413.71,4.37733373700675
2025-01-15,417.06,0.8097459573130905
2025-01-15,420.5,0.8248213686280037
2025-01-15,424.82,1.027348394768124
2025-01-15,428.19,0.7932771526764304
2025-01-15,428.22,0.007006235549655848
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,428.22,0.0
2025-01-16,415.06,-3.0731866797440666
2025-01-16,415.59,0.12769238182430698
2025-01-16,412.5,-0.7435212589330775
2025-01-16,413.81,0.31757575757576095
2025-01-16,409.93,-0.9376283801744711
2025-01-16,413.3,0.8220915766106396
2025-01-16,413.82,0.12581659811274903
2025-01-16,413.82,0.0
2025-01-16,413.82,0.0
